unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
H326,1008,960,48,True,No,1,1,True,"[24, 23, 25, 2, 48, 47, 49, 72, 22, 26, 71, 96, 73, 3, 46, 120, 95, 97, 50, 21, 144, 119, 70, 121, 27, 74, 4, 168, 143, 145, 94, 45, 98, 192, 167, 169, 20, 51, 118, 216, 122, 69, 191, 193, 28, 5, 75, 142, 240]","[24, 23, 25, 2, 48, 47, 49, 72, 22, 26, 71, 96, 73, 3, 46, 120, 95, 97, 50, 21, 144, 119, 70, 121, 27, 74, 4, 168, 143, 145, 94, 45, 98, 192, 167, 169, 20, 51, 118, 216, 122, 69, 191, 193, 28, 5, 75, 142, 240]",[24],24,"[240, 69, 75, 94, 98, 216, 22, 26, 142, 192, 73, 46, 95, 97, 50, 168, 144, 119, 70, 121, 74, 143, 145, 45, 167, 169, 51, 118, 122, 191, 193]",[240],240,9.5544
H327,1008,960,48,True,No,1,1,True,"[24, 2, 23, 25, 48, 47, 22, 49, 72, 26, 3, 71, 73, 96, 46, 50, 21, 95, 97, 120, 70, 27, 4, 74, 119, 144, 121, 45, 94, 143, 168, 98, 145, 51, 20, 118, 167, 69, 192, 169, 122, 28, 75, 191, 142, 216, 5, 193, 93, 146, 44]","[24, 2, 23, 25, 48, 47, 22, 49, 72, 26, 3, 71, 73, 96, 46, 50, 21, 95, 97, 120, 70, 27, 4, 74, 119, 144, 121, 45, 94, 143, 168, 98, 145, 51, 20, 118, 167, 69, 192, 169, 122, 28, 75, 191, 142, 216, 5, 193, 93, 146, 44]",[24],24,"[216, 69, 75, 192, 94, 44, 98, 26, 142, 146, 46, 50, 168, 95, 97, 120, 70, 74, 119, 144, 121, 45, 143, 145, 51, 118, 167, 169, 122, 191, 193, 93]",[216],216,9.9803
H328,1008,960,48,True,No,1,1,True,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 72, 71, 73, 46, 96, 21, 50, 95, 97, 120, 70, 27, 4, 74, 119, 121, 144, 45, 94, 143, 98, 51, 168, 145, 20, 118, 69, 167, 192, 169, 122, 28, 75, 142, 5, 191, 216, 193, 93, 44, 146]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 72, 71, 73, 46, 96, 21, 50, 95, 97, 120, 70, 27, 4, 74, 119, 121, 144, 45, 94, 143, 98, 51, 168, 145, 20, 118, 69, 167, 192, 169, 122, 28, 75, 142, 5, 191, 216, 193, 93, 44, 146]",[24],24,"[216, 69, 75, 192, 44, 94, 98, 26, 142, 146, 46, 168, 50, 95, 97, 120, 70, 74, 119, 121, 144, 45, 143, 51, 145, 118, 167, 169, 122, 191, 193, 93]",[216],216,9.5524
H329,1008,960,48,True,No,0,0,True,"[2, 3, 24, 23, 25, 48, 47, 22, 49, 26, 46, 4, 50, 72, 21, 71, 73, 27, 45, 96, 70, 97, 95, 74, 120, 51, 20, 119, 121, 94, 98, 144, 5, 168, 69, 143, 145, 167, 44, 118, 75, 169, 28, 122, 93, 99, 166, 146, 142, 52]","[2, 3, 24, 23, 25, 48, 47, 22, 49, 26, 46, 4, 50, 72, 21, 71, 73, 27, 45, 96, 70, 97, 95, 74, 120, 51, 20, 119, 121, 94, 98, 144, 5, 168, 69, 143, 145, 167, 44, 118, 75, 169, 28, 122, 93, 99, 166, 146, 142, 52]",[2],2,"[168, 69, 75, 144, 94, 44, 98, 52, 46, 50, 142, 146, 27, 45, 96, 70, 97, 95, 74, 120, 51, 119, 121, 145, 143, 167, 118, 169, 122, 93, 99, 166]",[168],168,9.2772
H33,748,700,48,True,No,1,0,True,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 4, 46, 27, 50, 71, 73, 96, 20, 45, 70, 95, 97, 74, 120, 51, 28, 5, 94, 119, 121, 144, 69, 98]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 4, 46, 27, 50, 71, 73, 96, 20, 45, 70, 95, 97, 74, 120, 51, 28, 5, 94, 119, 121, 144, 69, 98]",[2],2,"[144, 69, 50, 22, 26, 94, 98, 21, 46, 27, 71, 73, 96, 120, 45, 70, 95, 97, 74, 51, 28, 119, 121]",[144],144,7.6027
H330,1008,960,48,True,No,0,0,True,"[2, 24, 3, 23, 25, 22, 26, 48, 47, 49, 4, 21, 168, 27, 50, 46, 167, 169, 144, 72, 143, 120, 20, 145, 71, 73, 119, 166, 96, 5, 45, 121, 170, 51, 142, 97, 95, 74, 192, 70, 28, 146, 118, 122, 191, 193, 98, 19, 94]","[2, 24, 3, 23, 25, 22, 26, 48, 47, 49, 4, 21, 168, 27, 50, 46, 167, 169, 144, 72, 143, 120, 20, 145, 71, 73, 119, 166, 96, 5, 45, 121, 170, 51, 142, 97, 95, 74, 192, 70, 28, 146, 118, 122, 191, 193, 98, 19, 94]",[2],2,"[192, 46, 50, 22, 26, 94, 98, 168, 27, 167, 169, 144, 143, 120, 145, 142, 146, 119, 166, 170, 45, 121, 51, 97, 95, 74, 70, 118, 122, 191, 193]",[192],192,9.1306
H331,1008,960,48,True,No,0,0,True,"[2, 24, 23, 25, 22, 3, 48, 47, 26, 49, 72, 46, 21, 71, 50, 73, 4, 27, 96, 120, 95, 70, 97, 119, 144, 45, 74, 121, 143, 20, 145, 168, 51, 94, 167, 69, 169, 98, 118, 122, 28, 142, 5, 192, 146, 75, 166, 191, 44]","[2, 24, 23, 25, 22, 3, 48, 47, 26, 49, 72, 46, 21, 71, 50, 73, 4, 27, 96, 120, 95, 70, 97, 119, 144, 45, 74, 121, 143, 20, 145, 168, 51, 94, 167, 69, 169, 98, 118, 122, 28, 142, 5, 192, 146, 75, 166, 191, 44]",[2],2,"[192, 69, 75, 44, 94, 26, 98, 144, 46, 168, 142, 50, 146, 27, 120, 95, 70, 97, 119, 45, 74, 121, 143, 145, 51, 167, 169, 118, 122, 166, 191]",[192],192,8.9221
H332,1008,960,48,True,No,0,0,True,"[24, 2, 23, 25, 48, 47, 72, 49, 22, 26, 71, 144, 96, 168, 73, 120, 3, 95, 46, 143, 97, 119, 167, 121, 145, 169, 50, 192, 70, 21, 74, 191, 193, 27, 216, 94, 4, 98, 118, 142, 45, 122, 166, 146, 215, 170, 217, 51, 240, 264, 312, 336, 69]","[24, 2, 23, 25, 48, 47, 72, 49, 22, 26, 71, 144, 96, 168, 73, 120, 3, 95, 46, 143, 97, 119, 167, 121, 145, 169, 50, 192, 70, 21, 74, 191, 193, 27, 216, 94, 4, 98, 118, 142, 45, 122, 166, 146, 215, 170, 217, 51, 240, 264, 312, 336, 69]",[24],24,"[336, 69, 50, 94, 216, 98, 264, 312, 142, 144, 192, 146, 240, 95, 46, 143, 97, 119, 167, 121, 145, 169, 70, 74, 191, 193, 118, 45, 122, 166, 215, 170, 217, 51]",[336],336,8.971
H333,1008,960,48,True,No,0,0,True,"[24, 23, 25, 2, 168, 48, 144, 47, 72, 49, 167, 22, 169, 120, 96, 143, 145, 26, 192, 71, 73, 95, 119, 97, 121, 191, 46, 193, 3, 336, 50, 312, 216, 70, 21, 166, 142, 74, 94, 337, 335, 170, 118, 240, 146, 288, 215, 98, 217, 27, 311, 122, 313, 264]","[24, 23, 25, 2, 168, 48, 144, 47, 72, 49, 167, 22, 169, 120, 96, 143, 145, 26, 192, 71, 73, 95, 119, 97, 121, 191, 46, 193, 3, 336, 50, 312, 216, 70, 21, 166, 142, 74, 94, 337, 335, 170, 118, 240, 146, 288, 215, 98, 217, 27, 311, 122, 313, 264]",[24],24,"[336, 46, 50, 288, 94, 98, 167, 264, 169, 240, 143, 145, 312, 192, 142, 146, 95, 119, 97, 121, 191, 193, 216, 70, 166, 74, 337, 335, 170, 118, 215, 217, 311, 122, 313]",[336],336,8.4414
H334,1008,960,48,True,No,0,0,True,"[24, 23, 25, 2, 48, 47, 168, 49, 72, 22, 144, 26, 96, 71, 73, 120, 167, 169, 3, 95, 143, 97, 192, 145, 119, 46, 121, 50, 21, 191, 193, 70, 27, 74, 216, 94, 4, 336, 166, 98, 142, 118, 170, 45, 312, 240, 146, 215, 217, 122, 51]","[24, 23, 25, 2, 48, 47, 168, 49, 72, 22, 144, 26, 96, 71, 73, 120, 167, 169, 3, 95, 143, 97, 192, 145, 119, 46, 121, 50, 21, 191, 193, 70, 27, 74, 216, 94, 4, 336, 166, 98, 142, 118, 170, 45, 312, 240, 146, 215, 217, 122, 51]",[24],24,"[336, 46, 50, 94, 98, 216, 22, 144, 312, 192, 142, 146, 240, 167, 169, 95, 143, 97, 145, 119, 121, 191, 193, 70, 74, 166, 118, 170, 45, 215, 217, 122, 51]",[336],336,8.602
H335,1008,960,48,True,No,0,0,True,"[2, 3, 24, 23, 4, 25, 22, 168, 167, 26, 169, 21, 166, 48, 47, 5, 170, 49, 27, 46, 20, 165, 50, 144, 72, 143, 145, 71, 171, 73, 45, 120, 96, 146, 142, 28, 119, 70, 95, 121, 51, 97, 336, 164, 74, 19, 6, 335, 192, 337, 191, 118]","[2, 3, 24, 23, 4, 25, 22, 168, 167, 26, 169, 21, 166, 48, 47, 5, 170, 49, 27, 46, 20, 165, 50, 144, 72, 143, 145, 71, 171, 73, 45, 120, 96, 146, 142, 28, 119, 70, 95, 121, 51, 97, 336, 164, 74, 19, 6, 335, 192, 337, 191, 118]",[2],2,"[336, 46, 50, 22, 167, 26, 169, 166, 47, 335, 170, 49, 27, 120, 165, 144, 143, 145, 142, 171, 146, 45, 192, 119, 70, 95, 121, 51, 97, 164, 74, 337, 191, 118]",[336],336,8.6678
H336,1008,960,48,True,No,0,0,True,"[2, 3, 4, 24, 23, 25, 22, 26, 5, 21, 168, 27, 167, 169, 20, 48, 166, 47, 49, 170, 144, 336, 143, 72, 145, 335, 50, 46, 71, 337, 28, 73, 6, 165, 96, 142, 95, 70, 146, 334, 97, 120, 74, 171, 119, 338, 19]","[2, 3, 4, 24, 23, 25, 22, 26, 5, 21, 168, 27, 167, 169, 20, 48, 166, 47, 49, 170, 144, 336, 143, 72, 145, 335, 50, 46, 71, 337, 28, 73, 6, 165, 96, 142, 95, 70, 146, 334, 97, 120, 74, 171, 119, 338, 19]",[2],2,"[338, 336, 46, 50, 22, 335, 27, 334, 120, 166, 47, 49, 170, 144, 143, 145, 142, 337, 146, 165, 96, 95, 70, 97, 74, 171, 119]",[338],338,8.4195
H337,1008,960,48,True,No,0,0,True,"[24, 168, 23, 144, 25, 48, 192, 167, 169, 120, 336, 143, 145, 72, 96, 47, 312, 2, 49, 191, 193, 119, 121, 71, 73, 335, 337, 95, 216, 97, 22, 360, 313, 288, 311, 504, 26, 480, 240, 264, 215, 217, 359, 361, 166]","[24, 168, 23, 144, 25, 48, 192, 167, 169, 120, 336, 143, 145, 72, 96, 47, 312, 2, 49, 191, 193, 119, 121, 71, 73, 335, 337, 95, 216, 97, 22, 360, 313, 288, 311, 504, 26, 480, 240, 264, 215, 217, 359, 361, 166]",[24],24,"[504, 23, 288, 25, 480, 192, 167, 169, 336, 143, 145, 47, 312, 49, 191, 193, 119, 121, 71, 73, 335, 337, 95, 216, 97, 264, 360, 313, 311, 215, 217, 359, 361, 166]",[504],504,8.5491
H338,1008,960,48,True,No,0,0,True,"[2, 24, 23, 25, 48, 72, 47, 49, 22, 71, 3, 73, 26, 96, 46, 95, 97, 50, 120, 21, 144, 70, 74, 119, 27, 121, 4, 143, 168, 145, 45, 94, 192, 98, 167, 51, 216, 169, 20, 191, 193, 118, 122, 69, 215, 28, 142, 217, 75, 240, 264]","[2, 24, 23, 25, 48, 72, 47, 49, 22, 71, 3, 73, 26, 96, 46, 95, 97, 50, 120, 21, 144, 70, 74, 119, 27, 121, 4, 143, 168, 145, 45, 94, 192, 98, 167, 51, 216, 169, 20, 191, 193, 118, 122, 69, 215, 28, 142, 217, 75, 240, 264]",[2],2,"[264, 69, 75, 240, 216, 94, 98, 142, 73, 26, 192, 46, 95, 97, 50, 168, 144, 70, 74, 119, 121, 143, 145, 45, 167, 51, 169, 191, 193, 118, 122, 215, 217]",[264],264,8.4295
H339,1008,960,48,True,No,0,0,True,"[2, 3, 4, 24, 23, 25, 22, 168, 26, 167, 5, 169, 21, 48, 166, 47, 49, 170, 27, 46, 144, 20, 143, 336, 50, 145, 337, 335, 72, 165, 71, 142, 120, 73, 45, 171, 96, 121, 119, 146, 97, 28, 70, 338, 95, 334, 51, 6]","[2, 3, 4, 24, 23, 25, 22, 168, 26, 167, 5, 169, 21, 48, 166, 47, 49, 170, 27, 46, 144, 20, 143, 336, 50, 145, 337, 335, 72, 165, 71, 142, 120, 73, 45, 171, 96, 121, 119, 146, 97, 28, 70, 338, 95, 334, 51, 6]",[2],2,"[338, 336, 46, 50, 22, 334, 335, 166, 47, 49, 170, 27, 144, 120, 143, 145, 337, 165, 142, 146, 45, 171, 96, 121, 119, 97, 70, 95, 51]",[338],338,8.59
H34,748,700,48,True,No,1,0,True,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 72, 21, 46, 71, 73, 50, 4, 27, 96, 95, 70, 97, 45, 74, 120, 20, 51, 119, 121, 94, 144, 28, 98, 69, 143, 5, 145]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 72, 21, 46, 71, 73, 50, 4, 27, 96, 95, 70, 97, 45, 74, 120, 20, 51, 119, 121, 94, 144, 28, 98, 69, 143, 5, 145]",[2],2,"[144, 69, 50, 22, 26, 94, 98, 21, 46, 71, 73, 27, 96, 95, 70, 97, 45, 74, 120, 51, 119, 121, 28, 143, 145]",[144],144,7.1249
H340,1008,960,48,True,No,0,2,True,"[2, 3, 24, 23, 25, 22, 26, 4, 21, 27, 48, 47, 49, 20, 46, 5, 50, 28, 264, 45, 263, 265, 51, 19, 288, 266, 289, 287, 262, 72, 240, 71, 241, 239, 73, 6, 286, 290, 29, 44, 242, 70, 267, 238, 74, 261, 52, 216]","[2, 3, 24, 23, 25, 22, 26, 4, 21, 27, 48, 47, 49, 20, 46, 5, 50, 28, 264, 45, 263, 265, 51, 19, 288, 266, 289, 287, 262, 72, 240, 71, 241, 239, 73, 6, 286, 290, 29, 44, 242, 70, 267, 238, 74, 261, 52, 216]",[2],2,"[290, 288, 46, 50, 286, 21, 216, 47, 49, 240, 28, 264, 45, 263, 265, 51, 266, 289, 287, 262, 71, 241, 239, 73, 242, 70, 267, 238, 74, 261, 52]",[290],290,8.4893
H341,1008,960,48,True,No,0,0,True,"[2, 3, 24, 23, 25, 22, 4, 48, 26, 47, 49, 21, 46, 50, 27, 72, 71, 73, 45, 51, 5, 70, 74, 20, 28, 96, 95, 97, 69, 75, 44, 52, 120, 144, 119, 94, 121, 98, 143, 145, 19]","[2, 3, 24, 23, 25, 22, 4, 48, 26, 47, 49, 21, 46, 50, 27, 72, 71, 73, 45, 51, 5, 70, 74, 20, 28, 96, 95, 97, 69, 75, 44, 52, 120, 144, 119, 94, 121, 98, 143, 145, 19]",[2],2,"[144, 69, 75, 44, 52, 94, 98, 21, 46, 50, 27, 71, 73, 45, 51, 145, 70, 74, 120, 28, 96, 95, 97, 119, 121, 143]",[144],144,8.9271
H342,1008,960,48,True,No,0,0,True,"[2, 24, 23, 25, 48, 72, 47, 22, 3, 49, 71, 26, 73, 46, 96, 50, 21, 70, 97, 120, 95, 74, 27, 4, 144, 119, 121, 45, 145, 143, 94, 20, 98, 51, 168, 192, 69, 28, 118, 216, 75, 122, 169, 167, 191, 193, 5, 146, 142, 44, 215, 217]","[2, 24, 23, 25, 48, 72, 47, 22, 3, 49, 71, 26, 73, 46, 96, 50, 21, 70, 97, 120, 95, 74, 27, 4, 144, 119, 121, 45, 145, 143, 94, 20, 98, 51, 168, 192, 69, 28, 118, 216, 75, 122, 169, 167, 191, 193, 5, 146, 142, 44, 215, 217]",[2],2,"[216, 69, 75, 192, 94, 44, 98, 142, 26, 146, 46, 50, 168, 70, 97, 120, 95, 74, 144, 119, 121, 45, 145, 143, 51, 118, 122, 169, 167, 191, 193, 215, 217]",[216],216,9.1037
H343,1008,960,48,True,No,0,0,True,"[2, 3, 24, 23, 48, 4, 47, 25, 49, 22, 46, 26, 50, 21, 72, 45, 71, 73, 96, 27, 120, 5, 95, 119, 70, 51, 97, 121, 20, 74, 118, 94, 168, 98, 44, 167, 122, 144, 169, 69, 143, 145, 28, 166, 75, 52, 93, 117]","[2, 3, 24, 23, 48, 4, 47, 25, 49, 22, 46, 26, 50, 21, 72, 45, 71, 73, 96, 27, 120, 5, 95, 119, 70, 51, 97, 121, 20, 74, 118, 94, 168, 98, 44, 167, 122, 144, 169, 69, 143, 145, 28, 166, 75, 52, 93, 117]",[2],2,"[168, 69, 144, 94, 75, 98, 44, 46, 52, 50, 45, 71, 73, 96, 27, 120, 145, 95, 119, 70, 51, 97, 121, 74, 118, 167, 122, 169, 143, 166, 93, 117]",[168],168,8.7845
H344,1008,960,48,True,No,0,2,True,"[2, 3, 24, 23, 25, 22, 26, 4, 21, 48, 47, 49, 27, 72, 46, 50, 71, 73, 96, 20, 95, 97, 70, 5, 74, 45, 120, 94, 51, 168, 119, 28, 98, 121, 167, 169, 144, 69, 118, 143, 145, 75, 166, 93, 122, 170, 19]","[2, 3, 24, 23, 25, 22, 26, 4, 21, 48, 47, 49, 27, 72, 46, 50, 71, 73, 96, 20, 95, 97, 70, 5, 74, 45, 120, 94, 51, 168, 119, 28, 98, 121, 167, 169, 144, 69, 118, 143, 145, 75, 166, 93, 122, 170, 19]",[2],2,"[170, 168, 69, 75, 22, 26, 144, 94, 98, 27, 46, 50, 71, 73, 96, 120, 95, 97, 70, 74, 45, 51, 119, 121, 167, 169, 118, 143, 145, 166, 93, 122]",[170],170,8.9959
H345,1008,960,48,True,No,0,0,True,"[2, 24, 23, 25, 48, 47, 72, 49, 3, 22, 71, 73, 26, 46, 96, 50, 120, 95, 21, 97, 70, 144, 74, 4, 27, 119, 121, 45, 143, 145, 168, 51, 94, 192, 98, 20, 216, 167, 169, 69, 118, 191, 193, 122, 75, 217, 28, 215, 264, 240, 44, 146, 142]","[2, 24, 23, 25, 48, 47, 72, 49, 3, 22, 71, 73, 26, 46, 96, 50, 120, 95, 21, 97, 70, 144, 74, 4, 27, 119, 121, 45, 143, 145, 168, 51, 94, 192, 98, 20, 216, 167, 169, 69, 118, 191, 193, 122, 75, 217, 28, 215, 264, 240, 44, 146, 142]",[2],2,"[264, 69, 75, 240, 94, 216, 98, 142, 146, 26, 46, 192, 50, 95, 168, 97, 70, 144, 74, 119, 121, 45, 143, 145, 51, 167, 169, 118, 191, 193, 122, 217, 215]",[264],264,8.959
H346,1008,960,48,True,No,0,0,True,"[2, 3, 4, 24, 23, 25, 22, 26, 21, 48, 47, 5, 49, 168, 46, 167, 20, 27, 169, 50, 72, 166, 45, 71, 170, 73, 144, 145, 70, 143, 28, 19, 6, 51, 74, 120, 165, 96, 146, 44, 121, 97, 171, 95, 119, 142, 69]","[2, 3, 4, 24, 23, 25, 22, 26, 21, 48, 47, 5, 49, 168, 46, 167, 20, 27, 169, 50, 72, 166, 45, 71, 170, 73, 144, 145, 70, 143, 28, 19, 6, 51, 74, 120, 165, 96, 146, 44, 121, 97, 171, 95, 119, 142, 69]",[2],2,"[170, 171, 168, 69, 50, 44, 26, 144, 47, 49, 46, 167, 120, 27, 169, 166, 45, 142, 146, 145, 70, 143, 51, 74, 165, 96, 121, 97, 95, 119]",[170],170,8.6898
H347,1008,960,48,True,No,1,0,True,"[24, 168, 23, 25, 48, 144, 120, 47, 73, 49, 26, 72, 336, 71, 145, 95, 96, 192, 97, 167, 143, 121, 193, 169, 50, 119, 74, 22, 21, 98, 46, 312, 70, 191, 2, 45, 122, 215, 361, 27, 241, 52]","[24, 168, 23, 25, 48, 144, 120, 47, 73, 49, 26, 72, 336, 71, 145, 95, 96, 192, 97, 167, 143, 121, 193, 169, 50, 119, 74, 22, 21, 98, 46, 312, 70, 191, 2, 45, 122, 215, 361, 27, 241, 52]",[24],24,"[336, 46, 50, 144, 120, 47, 73, 98, 312, 71, 145, 95, 192, 97, 167, 143, 121, 193, 169, 119, 74, 22, 70, 191, 45, 122, 215, 361, 27, 241]",[336],336,9.3131
H348,1008,960,48,True,No,0,0,True,"[2, 24, 23, 25, 3, 48, 22, 47, 49, 26, 72, 71, 73, 46, 21, 50, 27, 4, 70, 96, 74, 95, 97, 45, 120, 51, 119, 121, 20, 144, 94, 98, 69, 28, 143, 145, 75, 118, 5, 122, 168, 44, 192, 169, 167, 191, 93, 52, 142, 193, 216]","[2, 24, 23, 25, 3, 48, 22, 47, 49, 26, 72, 71, 73, 46, 21, 50, 27, 4, 70, 96, 74, 95, 97, 45, 120, 51, 119, 121, 20, 144, 94, 98, 69, 28, 143, 145, 75, 118, 5, 122, 168, 44, 192, 169, 167, 191, 93, 52, 142, 193, 216]",[2],2,"[216, 69, 75, 192, 44, 94, 98, 52, 142, 73, 46, 168, 50, 70, 74, 95, 97, 45, 120, 51, 119, 121, 144, 143, 145, 118, 122, 169, 167, 191, 93, 193]",[216],216,8.7037
H349,1008,960,48,True,No,0,0,True,"[2, 24, 23, 3, 25, 22, 26, 21, 4, 48, 47, 49, 27, 168, 46, 144, 72, 169, 167, 50, 71, 73, 20, 143, 145, 120, 96, 119, 121, 95, 5, 97, 45, 70, 74, 166, 170, 146, 142, 28, 51, 192, 118, 122, 94, 98, 193, 191, 69, 75, 19]","[2, 24, 23, 3, 25, 22, 26, 21, 4, 48, 47, 49, 27, 168, 46, 144, 72, 169, 167, 50, 71, 73, 20, 143, 145, 120, 96, 119, 121, 95, 5, 97, 45, 70, 74, 166, 170, 146, 142, 28, 51, 192, 118, 122, 94, 98, 193, 191, 69, 75, 19]",[2],2,"[192, 69, 75, 22, 26, 168, 94, 98, 27, 46, 144, 169, 167, 50, 142, 146, 120, 143, 145, 119, 121, 95, 170, 97, 45, 70, 74, 166, 51, 118, 122, 193, 191]",[192],192,9.0418
H35,748,700,48,True,No,1,0,True,"[24, 2, 23, 25, 48, 22, 3, 47, 49, 26, 72, 71, 21, 96, 46, 73, 50, 120, 4, 95, 27, 97, 144, 70, 119, 45, 74, 121, 168, 143, 20, 51, 94, 145, 98, 167, 69]","[24, 2, 23, 25, 48, 22, 3, 47, 49, 26, 72, 71, 21, 96, 46, 73, 50, 120, 4, 95, 27, 97, 144, 70, 119, 45, 74, 121, 168, 143, 20, 51, 94, 145, 98, 167, 69]",[24],24,"[168, 69, 50, 144, 22, 94, 98, 26, 71, 96, 46, 73, 120, 95, 27, 97, 70, 119, 45, 74, 121, 143, 51, 145, 167]",[168],168,7.2735
H350,1008,960,48,True,No,0,0,True,"[2, 3, 24, 23, 25, 22, 4, 26, 21, 48, 47, 168, 49, 169, 167, 27, 20, 46, 50, 144, 145, 5, 170, 166, 72, 143, 120, 146, 71, 45, 121, 73, 119, 96, 28, 51, 19, 97, 70, 95, 122, 192, 142, 191, 171, 74, 147, 165, 118, 193, 98]","[2, 3, 24, 23, 25, 22, 4, 26, 21, 48, 47, 168, 49, 169, 167, 27, 20, 46, 50, 144, 145, 5, 170, 166, 72, 143, 120, 146, 71, 45, 121, 73, 119, 96, 28, 51, 19, 97, 70, 95, 122, 192, 142, 191, 171, 74, 147, 165, 118, 193, 98]",[2],2,"[192, 46, 50, 22, 26, 168, 47, 147, 169, 167, 27, 120, 144, 145, 170, 166, 143, 146, 142, 45, 121, 119, 51, 171, 97, 70, 95, 122, 191, 74, 165, 118, 193, 98]",[192],192,8.7496
H351,1008,960,48,True,No,0,0,True,"[2, 3, 4, 168, 167, 169, 5, 166, 170, 24, 23, 25, 22, 165, 26, 171, 21, 6, 27, 20, 164, 144, 172, 145, 143, 336, 335, 192, 146, 47, 337, 28, 48, 191, 19, 142, 193, 7, 46, 49, 190, 334]","[2, 3, 4, 168, 167, 169, 5, 166, 170, 24, 23, 25, 22, 165, 26, 171, 21, 6, 27, 20, 164, 144, 172, 145, 143, 336, 335, 192, 146, 47, 337, 28, 48, 191, 19, 142, 193, 7, 46, 49, 190, 334]",[2],2,"[336, 334, 169, 335, 166, 170, 46, 25, 22, 165, 26, 171, 27, 20, 164, 144, 172, 145, 143, 192, 146, 47, 337, 191, 190, 142, 193, 49]",[336],336,8.7416
H352,1008,960,48,True,No,0,0,True,"[24, 23, 25, 2, 48, 168, 144, 47, 72, 22, 49, 167, 26, 169, 96, 143, 120, 71, 145, 73, 192, 3, 95, 119, 97, 121, 46, 193, 191, 50, 21, 336, 70, 27, 216, 166, 312, 74, 142, 4, 170, 94, 146, 240, 118, 335, 98, 337, 215, 217, 45, 122]","[24, 23, 25, 2, 48, 168, 144, 47, 72, 22, 49, 167, 26, 169, 96, 143, 120, 71, 145, 73, 192, 3, 95, 119, 97, 121, 46, 193, 191, 50, 21, 336, 70, 27, 216, 166, 312, 74, 142, 4, 170, 94, 146, 240, 118, 335, 98, 337, 215, 217, 45, 122]",[24],24,"[336, 46, 50, 144, 94, 216, 22, 98, 167, 312, 169, 192, 143, 240, 142, 145, 146, 95, 119, 97, 121, 193, 191, 70, 166, 74, 170, 118, 335, 337, 215, 217, 45, 122]",[336],336,8.8603
H353,1008,960,48,True,No,0,1,True,"[2, 3, 24, 23, 25, 22, 26, 48, 21, 47, 4, 49, 72, 71, 46, 73, 50, 27, 96, 95, 70, 97, 20, 74, 120, 45, 94, 119, 51, 121, 98, 5, 69, 144, 118, 143, 75, 28, 145, 168, 122, 167, 169, 93, 142, 19, 44, 99, 146, 117, 166, 52]","[2, 3, 24, 23, 25, 22, 26, 48, 21, 47, 4, 49, 72, 71, 46, 73, 50, 27, 96, 95, 70, 97, 20, 74, 120, 45, 94, 119, 51, 121, 98, 5, 69, 144, 118, 143, 75, 28, 145, 168, 122, 167, 169, 93, 142, 19, 44, 99, 146, 117, 166, 52]",[2],2,"[168, 69, 75, 44, 52, 144, 94, 98, 142, 46, 146, 50, 27, 96, 95, 70, 97, 120, 74, 45, 119, 51, 121, 145, 118, 143, 122, 167, 169, 93, 99, 117, 166]",[168],168,8.7955
H354,1008,960,48,True,No,0,0,True,"[2, 3, 24, 23, 25, 22, 4, 26, 48, 47, 21, 49, 46, 27, 168, 50, 167, 72, 71, 169, 73, 96, 20, 5, 45, 120, 95, 119, 70, 97, 166, 121, 144, 170, 74, 51, 28, 143, 94, 145, 118, 98, 122, 69, 142, 146, 165, 44, 75]","[2, 3, 24, 23, 25, 22, 4, 26, 48, 47, 21, 49, 46, 27, 168, 50, 167, 72, 71, 169, 73, 96, 20, 5, 45, 120, 95, 119, 70, 97, 166, 121, 144, 170, 74, 51, 28, 143, 94, 145, 118, 98, 122, 69, 142, 146, 165, 44, 75]",[2],2,"[170, 168, 69, 75, 44, 26, 144, 94, 98, 46, 27, 50, 167, 142, 169, 146, 96, 120, 45, 95, 119, 70, 97, 166, 121, 74, 51, 143, 145, 118, 122, 165]",[170],170,8.6628
